I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,0.00
40.00,121.68
40.00,121.41
40.00,121.00
40.00,120.42
40.00,119.68
40.00,118.85
40.00,117.93
40.00,116.91
40.00,115.81
40.00,114.61
40.00,113.36
40.00,112.02
40.00,110.62
40.00,109.18
40.00,107.69
40.00,106.20
40.00,104.76
40.00,103.32
40.00,101.91
40.00,100.55
40.00,99.21
40.00,97.90
40.00,96.65
40.00,95.38
40.00,94.18
40.00,93.01
40.00,91.95
40.00,91.02
40.00,90.27
40.00,89.62
40.00,89.07
40.00,88.57
40.00,88.14
40.00,87.81
40.00,87.63
40.00,87.60
40.00,87.43
40.00,87.19
40.00,86.91
40.00,86.56
40.00,86.02
45.00,85.40
45.00,84.83
45.00,84.20
45.00,83.61
45.00,82.87
45.00,82.14
45.00,81.27
45.00,80.34
45.00,79.39
45.00,78.46
45.00,77.46
45.00,76.54
45.00,75.62
45.00,74.68
45.00,73.68
45.00,72.69
45.00,71.65
45.00,70.61
45.00,69.54
45.00,68.58
45.00,67.64
45.00,66.62
45.00,65.63
45.00,64.53
45.00,63.58
45.00,62.62
45.00,61.75
45.00,60.97
45.00,60.26
45.00,59.65
45.00,59.10
45.00,58.61
45.00,58.07
45.00,57.57
45.00,57.06
45.00,56.59
45.00,56.16
45.00,55.81
45.00,55.41
45.00,55.11
45.00,54.70
45.00,54.30
45.00,53.80
45.00,53.41
45.00,53.04
45.00,52.81
45.00,52.57
45.00,52.38
45.00,52.08
45.00,51.71
45.00,51.35
45.00,50.96
45.00,50.56
45.00,50.01
45.00,49.41
45.00,48.90
45.00,48.45
45.00,47.66
45.00,46.71
45.00,46.00
45.00,45.32
45.00,44.35
45.00,43.37
45.00,42.50
45.00,41.75
45.00,41.04
45.00,40.34
45.00,39.67
45.00,38.97
45.00,38.37
45.00,38.32
45.00,38.34
45.00,38.24
45.00,37.97
45.00,38.01
45.00,38.63
45.00,38.94
45.00,39.31
45.00,39.87
45.00,40.34
45.00,40.79
45.00,41.31
45.00,41.85
45.00,42.43
45.00,43.01
45.00,43.28
45.00,43.14
45.00,43.07
45.00,43.08
45.00,42.98
45.00,42.88
45.00,42.83
45.00,42.79
45.00,42.73
45.00,42.71
45.00,42.71
45.00,42.75
45.00,42.82
45.00,43.04
45.00,43.30
45.00,43.61
40.00,43.94
40.00,44.33
40.00,44.63
40.00,44.81
40.00,44.76
40.00,44.63
40.00,44.39
40.00,44.10
40.00,43.79
40.00,43.43
40.00,43.09
40.00,42.75
40.00,42.44
40.00,42.13
40.00,41.84
40.00,41.46
40.00,40.95
40.00,40.63
40.00,40.45
40.00,40.21
40.00,39.92
40.00,39.57
40.00,39.19
40.00,38.79
40.00,38.28
40.00,37.85
40.00,37.49
40.00,37.10
40.00,36.64
40.00,36.16
40.00,35.72
40.00,35.27
40.00,34.82
40.00,34.75
40.00,34.67
40.00,34.58
40.00,34.55
40.00,34.76
40.00,35.10
40.00,35.65
40.00,36.40
40.00,37.34
40.00,38.31
40.00,39.31
40.00,40.16
40.00,40.92
40.00,41.80
40.00,42.72
40.00,43.56
40.00,44.27
40.00,44.66
40.00,44.86
40.00,44.88
40.00,44.76
40.00,44.57
40.00,44.30
40.00,44.01
40.00,43.69
40.00,43.39
40.00,42.98
40.00,42.51
40.00,41.98
40.00,41.47
40.00,41.00
40.00,40.65
40.00,40.31
40.00,39.98
40.00,39.64
40.00,39.34
40.00,39.12
40.00,38.96
40.00,38.88
40.00,38.95
40.00,39.01
40.00,39.02
40.00,39.09
40.00,39.26
40.00,39.46
40.00,39.63
40.00,39.82
40.00,40.03
40.00,40.26
40.00,40.46
40.00,40.60
40.00,40.77
40.00,40.92
40.00,41.05
40.00,41.16
40.00,41.26
40.00,41.35
40.00,41.39
40.00,41.39
40.00,41.38
40.00,41.39
40.00,41.42
40.00,41.52
40.00,41.65
40.00,41.82
40.00,41.98
40.00,42.12
40.00,42.20
40.00,42.27
40.00,42.33
40.00,42.34
40.00,42.22
40.00,41.97
40.00,41.66
40.00,41.29
40.00,40.74
40.00,40.18
40.00,39.83
40.00,39.61
40.00,39.38
40.00,39.13
40.00,39.02
40.00,38.97
40.00,38.92
40.00,38.98
40.00,39.12
40.00,39.28
40.00,39.49
40.00,39.77
40.00,40.04
40.00,40.42
40.00,40.93
40.00,41.42
40.00,41.88
40.00,42.22
40.00,42.47
40.00,42.65
40.00,42.73
40.00,42.74
40.00,42.70
40.00,42.62
40.00,42.48
40.00,42.26
40.00,41.99
40.00,41.73
40.00,41.47
40.00,41.18
40.00,40.92
40.00,40.69
40.00,40.46
40.00,40.29
40.00,40.18
40.00,40.22
40.00,40.39
40.00,40.62
40.00,40.90
40.00,41.25
40.00,41.50
45.00,41.59
45.00,41.54
45.00,41.44
45.00,41.36
45.00,41.34
45.00,41.33
45.00,41.31
45.00,41.27
45.00,41.26
45.00,41.34
45.00,41.53
45.00,41.75
45.00,41.98
45.00,42.25
45.00,42.56
45.00,42.91
45.00,43.25
45.00,43.64
45.00,44.06
45.00,44.48
45.00,44.88
45.00,45.16
45.00,45.29
45.00,45.26
45.00,45.16
45.00,44.98
45.00,44.70
45.00,44.35
45.00,43.96
45.00,43.59
45.00,43.23
45.00,42.89
45.00,42.55
45.00,42.21
45.00,41.91
45.00,41.62
45.00,41.34
45.00,41.05
45.00,40.85
45.00,40.94
45.00,41.26
45.00,41.70
45.00,42.23
45.00,42.83
45.00,43.57
45.00,44.34
45.00,44.99
45.00,45.59
45.00,46.18
45.00,46.81
45.00,47.45
45.00,48.09
45.00,48.70
45.00,49.19
45.00,49.51
45.00,49.60
45.00,49.50
45.00,49.23
45.00,48.85
45.00,48.32
45.00,47.65
45.00,46.82
45.00,45.87
45.00,44.89
45.00,43.94
45.00,43.07
45.00,42.31
45.00,41.71
45.00,41.15
45.00,41.09
45.00,41.56
45.00,42.32
45.00,43.14
45.00,43.98
45.00,44.85
45.00,45.45
45.00,45.94
45.00,46.39
45.00,46.84
45.00,47.23
45.00,47.59
45.00,47.93
45.00,48.28
45.00,48.56
45.00,48.72
45.00,48.78
45.00,48.73
45.00,48.56
45.00,48.27
45.00,47.85
45.00,47.32
45.00,46.65
45.00,45.87
45.00,44.89
45.00,43.84
45.00,42.86
45.00,42.03
45.00,41.39
45.00,40.92
45.00,40.55
40.00,40.34
40.00,40.47
40.00,40.41
40.00,40.17
40.00,39.92
40.00,39.69
40.00,39.50
40.00,39.32
40.00,39.20
40.00,39.11
40.00,39.06
40.00,39.03
40.00,39.02
40.00,39.01
40.00,39.03
40.00,39.07
40.00,39.11
40.00,39.11
40.00,39.07
40.00,38.99
40.00,38.86
40.00,38.66
40.00,38.41
40.00,38.11
40.00,37.76
40.00,37.41
40.00,37.07
40.00,36.75
40.00,36.47
40.00,36.41
40.00,36.60
40.00,37.05
40.00,37.76
40.00,38.65
40.00,39.58
40.00,40.49
40.00,41.44
40.00,42.36
40.00,43.31
40.00,44.24
40.00,44.97
40.00,45.54
40.00,46.03
40.00,46.44
40.00,46.79
40.00,47.11
40.00,47.39
40.00,47.64
40.00,47.82
40.00,47.95
40.00,48.05
40.00,48.11
40.00,48.20
40.00,48.25
40.00,48.23
40.00,48.14
40.00,47.98
40.00,47.78
40.00,47.57
40.00,47.32
40.00,47.07
40.00,46.77
40.00,46.44
40.00,46.04
40.00,45.60
40.00,45.10
40.00,44.58
40.00,43.99
40.00,43.35
40.00,42.62
40.00,41.80
40.00,40.95
40.00,40.06
40.00,39.13
40.00,38.14
40.00,37.09
40.00,36.01
40.00,34.91
40.00,33.84
40.00,32.81
40.00,32.25
40.00,32.03
40.00,31.82
40.00,31.66
40.00,31.62
40.00,31.69
40.00,31.84
40.00,32.13
40.00,32.60
40.00,33.20
40.00,33.99
40.00,34.90
40.00,35.92
40.00,37.11
40.00,38.50
40.00,40.04
40.00,41.68
40.00,43.27
40.00,44.80
40.00,46.19
40.00,47.38
40.00,48.39
40.00,49.24
40.00,49.99
40.00,50.68
40.00,51.32
40.00,51.91
40.00,52.43
40.00,52.83
40.00,53.08
40.00,53.21
40.00,53.19
40.00,53.06
40.00,52.80
40.00,52.42
40.00,51.89
40.00,51.23
40.00,50.46
40.00,49.57
40.00,48.56
40.00,47.45
40.00,46.22
40.00,44.95
40.00,43.64
40.00,42.32
40.00,40.99
40.00,39.68
40.00,38.40
40.00,37.17
40.00,36.03
40.00,35.03
40.00,34.24
40.00,33.66
40.00,33.38
40.00,33.61
40.00,34.31
40.00,35.16
40.00,36.04
40.00,36.96
40.00,37.82
40.00,38.68
40.00,39.52
40.00,40.36
40.00,41.20
40.00,42.01
40.00,42.68
40.00,43.19
40.00,43.56
40.00,43.83
40.00,44.01
40.00,44.11
45.00,44.12
45.00,44.04
45.00,43.95
45.00,43.94
45.00,44.02
45.00,44.19
45.00,44.46
45.00,44.68
45.00,44.86
45.00,45.06
45.00,45.24
45.00,45.35
45.00,45.42
45.00,45.47
45.00,45.52
45.00,45.60
45.00,45.68
45.00,45.80
45.00,45.96
45.00,46.19
45.00,46.44
45.00,46.44
45.00,46.65
45.00,46.83
45.00,46.97
45.00,47.04
45.00,47.05
45.00,46.99
45.00,46.89
45.00,46.73
45.00,46.52
45.00,46.27
45.00,45.96
45.00,45.59
45.00,45.14
45.00,44.62
45.00,44.09
45.00,43.58
45.00,43.09
45.00,42.64
45.00,42.24
45.00,41.91
45.00,41.70
45.00,41.68
45.00,41.75
45.00,41.88
45.00,42.07
45.00,42.30
45.00,42.62
45.00,42.97
45.00,43.31
45.00,43.69
45.00,44.12
45.00,44.55
45.00,44.96
45.00,45.34
45.00,45.68
45.00,46.03
45.00,46.33
45.00,46.54
45.00,46.61
45.00,46.55
45.00,46.40
45.00,46.12
45.00,45.78
45.00,45.36
45.00,44.90
45.00,44.49
45.00,44.21
45.00,44.05
45.00,43.96
45.00,43.94
45.00,44.01
45.00,44.13
45.00,44.27
45.00,44.37
45.00,44.42
45.00,44.46
45.00,44.52
45.00,44.58
45.00,44.68
45.00,44.80
45.00,44.95
45.00,45.15
45.00,45.34
45.00,45.56
45.00,45.78
45.00,45.99
45.00,46.16
45.00,46.17
45.00,46.01
45.00,45.79
45.00,45.48
45.00,45.17
45.00,44.93
45.00,44.76
45.00,44.72
45.00,44.74
45.00,44.77
45.00,44.76
45.00,44.76
40.00,44.78
40.00,44.76
40.00,44.68
40.00,44.50
40.00,44.31
40.00,44.00
40.00,43.65
40.00,43.26
40.00,42.81
40.00,42.34
40.00,41.83
40.00,41.30
40.00,40.70
40.00,40.04
40.00,39.33
40.00,38.61
40.00,37.91
40.00,37.33
40.00,36.85
40.00,36.44
40.00,36.12
40.00,35.92
40.00,35.84
40.00,35.83
40.00,35.93
40.00,36.12
40.00,36.32
40.00,36.48
40.00,36.60
40.00,36.70
40.00,36.81
40.00,36.96
40.00,37.13
40.00,37.32
40.00,37.54
40.00,37.76
40.00,38.01
40.00,38.25
40.00,38.49
40.00,38.72
40.00,38.93
40.00,39.11
40.00,39.27
40.00,39.41
40.00,39.53
40.00,39.64
40.00,39.74
40.00,39.84
40.00,39.95
40.00,40.05
40.00,40.15
40.00,40.25
40.00,40.35
40.00,40.44
40.00,40.54
40.00,40.63
40.00,40.72
40.00,40.81
40.00,40.91
40.00,41.01
40.00,41.13
40.00,41.23
40.00,41.31
40.00,41.14
40.00,40.93
40.00,40.83
40.00,40.80
40.00,40.94
40.00,41.12
40.00,41.31
40.00,41.44
40.00,41.48
40.00,41.51
40.00,41.56
40.00,41.56
40.00,41.53
40.00,41.44
40.00,41.26
40.00,40.98
40.00,40.66
40.00,40.36
40.00,40.19
40.00,40.12
40.00,40.13
40.00,40.30
40.00,40.49
40.00,40.67
40.00,40.78
