Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
40.00,0.00
40.00,-303.17
40.00,-304.60
40.00,-305.86
40.00,-306.82
40.00,-307.65
40.00,-308.29
40.00,-308.71
40.00,-308.99
40.00,-309.21
40.00,-309.30
40.00,-309.11
40.00,-308.71
40.00,-308.25
40.00,-307.95
40.00,-307.66
40.00,-307.55
40.00,-307.45
40.00,-307.53
40.00,-307.61
40.00,-307.75
40.00,-307.82
40.00,-307.99
40.00,-308.10
40.00,-308.28
40.00,-308.47
40.00,-308.71
40.00,-308.96
40.00,-309.22
40.00,-309.45
40.00,-309.69
40.00,-309.83
40.00,-309.94
40.00,-309.96
40.00,-309.92
40.00,-309.79
40.00,-309.68
40.00,-309.60
40.00,-309.48
40.00,-309.26
40.00,-309.10
40.00,-308.90
45.00,-308.71
45.00,-308.55
45.00,-308.32
45.00,-308.25
45.00,-308.08
45.00,-308.01
45.00,-307.84
45.00,-307.74
45.00,-307.66
45.00,-307.55
45.00,-307.49
45.00,-307.40
45.00,-307.33
45.00,-307.31
45.00,-307.26
45.00,-307.20
45.00,-307.18
45.00,-307.03
45.00,-306.96
45.00,-306.81
45.00,-306.68
45.00,-306.74
45.00,-306.81
45.00,-306.78
45.00,-306.77
45.00,-306.81
45.00,-306.83
45.00,-306.91
45.00,-306.99
45.00,-307.11
45.00,-307.21
45.00,-307.37
45.00,-307.46
45.00,-307.60
45.00,-307.79
45.00,-307.97
45.00,-308.13
45.00,-308.31
45.00,-308.50
45.00,-308.63
45.00,-308.85
45.00,-308.85
45.00,-309.04
45.00,-309.30
45.00,-309.52
45.00,-309.79
45.00,-310.05
45.00,-310.36
45.00,-310.66
45.00,-310.95
45.00,-311.24
45.00,-311.35
45.00,-311.45
45.00,-311.52
45.00,-311.51
45.00,-311.55
45.00,-311.58
45.00,-311.67
45.00,-311.77
45.00,-311.98
45.00,-312.26
45.00,-312.57
45.00,-312.85
45.00,-313.11
45.00,-313.29
45.00,-313.40
45.00,-313.50
45.00,-313.61
45.00,-313.64
45.00,-313.68
45.00,-313.68
45.00,-313.68
45.00,-313.62
45.00,-313.58
45.00,-313.50
45.00,-313.36
45.00,-313.25
45.00,-313.08
45.00,-312.83
45.00,-312.55
45.00,-312.24
45.00,-311.85
45.00,-311.38
45.00,-310.82
45.00,-310.25
45.00,-309.67
45.00,-309.01
45.00,-308.24
45.00,-307.39
45.00,-307.39
45.00,-306.54
45.00,-305.53
45.00,-304.50
45.00,-303.33
45.00,-302.11
45.00,-300.89
45.00,-299.60
45.00,-298.28
45.00,-297.01
45.00,-295.66
45.00,-294.26
45.00,-292.88
45.00,-291.46
40.00,-290.00
40.00,-288.55
40.00,-287.09
40.00,-285.61
40.00,-284.12
40.00,-282.66
40.00,-281.16
40.00,-279.62
40.00,-278.05
40.00,-276.48
40.00,-274.87
40.00,-273.20
40.00,-271.45
40.00,-269.65
40.00,-267.90
40.00,-266.12
40.00,-264.32
40.00,-262.57
40.00,-260.85
40.00,-259.09
40.00,-257.34
40.00,-255.69
40.00,-254.01
40.00,-252.33
40.00,-250.61
40.00,-248.87
40.00,-247.15
40.00,-245.43
40.00,-243.66
40.00,-241.89
40.00,-240.11
40.00,-238.29
40.00,-236.44
40.00,-234.56
40.00,-232.65
40.00,-230.74
40.00,-228.82
40.00,-226.89
40.00,-224.89
40.00,-222.86
40.00,-220.87
40.00,-218.80
40.00,-216.61
40.00,-214.45
40.00,-212.33
40.00,-210.25
40.00,-208.20
40.00,-206.12
40.00,-203.95
40.00,-201.75
40.00,-199.50
40.00,-197.24
40.00,-195.00
40.00,-192.78
40.00,-190.58
40.00,-188.40
40.00,-186.29
40.00,-184.40
40.00,-182.91
40.00,-182.22
40.00,-171.48
40.00,-170.33
40.00,-168.68
40.00,-166.77
40.00,-164.69
40.00,-162.52
40.00,-160.26
40.00,-157.92
40.00,-155.52
40.00,-153.09
40.00,-150.61
40.00,-148.10
40.00,-145.59
40.00,-143.11
40.00,-140.59
40.00,-138.05
40.00,-135.53
40.00,-132.98
40.00,-130.46
40.00,-127.90
40.00,-125.25
40.00,-122.60
40.00,-119.90
40.00,-117.16
40.00,-114.41
40.00,-111.62
40.00,-108.80
40.00,-105.91
40.00,-103.11
40.00,-100.33
40.00,-97.60
40.00,-94.91
40.00,-92.13
40.00,-89.55
40.00,-87.00
40.00,-84.42
40.00,-81.98
40.00,-79.52
40.00,-77.11
40.00,-74.76
40.00,-72.39
40.00,-70.08
40.00,-67.80
40.00,-65.59
40.00,-63.49
40.00,-61.42
40.00,-59.38
40.00,-57.40
40.00,-55.47
40.00,-53.57
40.00,-51.66
40.00,-49.85
40.00,-48.05
40.00,-46.33
40.00,-44.72
40.00,-43.02
40.00,-41.54
40.00,-39.95
40.00,-38.41
40.00,-36.93
40.00,-35.48
40.00,-34.07
40.00,-32.73
40.00,-31.38
40.00,-30.12
40.00,-28.90
40.00,-27.74
40.00,-26.62
40.00,-25.55
40.00,-24.65
40.00,-23.84
40.00,-23.12
40.00,-22.45
40.00,-21.87
40.00,-21.39
40.00,-20.97
