Theta_set,Theta_input,
I2C
device
connection
DMP...
DMP...
interrupt
ready!
-2.50,0.00
-2.50,32.87
-2.50,32.86
-2.50,32.84
-2.50,32.81
-2.50,32.79
-2.50,32.70
-2.50,32.37
-2.50,32.03
-2.50,31.84
-2.50,31.55
-2.50,31.23
-2.50,30.90
-2.50,30.55
-2.50,30.13
-2.50,29.76
-2.50,29.33
-2.50,28.88
-2.50,28.40
-2.50,27.94
-2.50,27.50
-2.50,26.95
-2.50,26.40
-2.50,25.94
-2.50,25.37
-2.50,24.76
-2.50,24.19
-2.50,23.55
-2.50,22.89
-2.50,22.29
-2.50,21.70
-2.50,21.02
-2.50,20.42
-2.50,19.79
-2.50,19.11
-2.50,18.50
-2.50,17.83
-2.50,17.08
-2.50,16.41
-2.50,15.65
-2.50,14.94
-2.50,14.15
-2.50,13.37
-2.50,12.54
-2.50,11.77
-2.50,10.90
-2.50,10.13
-2.50,9.28
-2.50,8.36
-2.50,7.50
-2.50,6.61
-2.50,5.70
-2.50,4.88
-2.50,4.01
-2.50,3.32
-2.50,2.68
-2.50,2.02
-2.50,1.50
-2.50,0.98
-2.50,0.35
-2.50,0.04
-2.50,-0.55
-2.50,-0.95
-2.50,-1.24
-2.50,-1.83
-2.50,-2.17
-2.50,-2.61
-2.50,-2.95
-2.50,-3.36
-2.50,-3.79
-2.50,-4.11
-2.50,-4.42
-2.50,-4.70
-2.50,-4.79
-2.50,-5.00
-2.50,-4.91
-2.50,-5.03
-2.50,-4.92
-2.50,-4.87
-2.50,-4.68
-2.50,-4.54
-2.50,-4.38
-2.50,-4.20
-2.50,-4.05
-2.50,-3.82
-2.50,-3.63
-2.50,-3.44
-2.50,-3.15
-2.50,-2.89
-2.50,-2.59
-2.50,-2.25
-2.50,-1.90
-2.50,-1.46
-2.50,-1.12
-2.50,-0.84
-2.50,-0.38
-2.50,0.04
-2.50,0.53
-2.50,1.02
-2.50,1.57
-2.50,2.10
-2.50,2.67
-2.50,3.18
-2.50,3.75
-2.50,4.35
-2.50,4.98
-2.50,5.46
-2.50,6.06
-2.50,6.65
-2.50,7.12
-2.50,7.78
-2.50,8.24
-2.50,8.73
-2.50,9.36
-2.50,9.75
-2.50,10.36
-2.50,10.71
-2.50,11.21
-2.50,11.59
-2.50,11.88
-2.50,12.24
-2.50,12.36
-2.50,12.62
-2.50,12.78
-2.50,12.83
-2.50,12.96
-2.50,12.90
-2.50,12.90
-2.50,12.83
-2.50,12.62
-2.50,12.43
-2.50,12.22
-2.50,11.84
-2.50,11.54
-2.50,11.18
-2.50,10.72
-2.50,10.25
-2.50,9.70
-2.50,9.02
-2.50,8.36
-2.50,7.76
-2.50,7.09
-2.50,6.43
-2.50,5.82
-2.50,5.08
-2.50,4.34
-2.50,3.53
-2.50,2.74
-2.50,1.90
-2.50,1.07
-2.50,0.20
-2.50,-0.74
-2.50,-1.55
-2.50,-2.46
-2.50,-3.28
-2.50,-4.29
-2.50,-5.20
-2.50,-5.96
-2.50,-6.70
-2.50,-7.29
-2.50,-7.85
-2.50,-8.37
-2.50,-8.84
-2.50,-9.34
-2.50,-9.76
-2.50,-10.30
-2.50,-10.76
-2.50,-11.32
-2.50,-11.90
-2.50,-12.47
-2.50,-13.05
-2.50,-13.66
-2.50,-14.23
-2.50,-14.82
-2.50,-15.38
-2.50,-15.87
-2.50,-16.44
-2.50,-16.93
-2.50,-17.35
-2.50,-17.79
-2.50,-18.21
-2.50,-18.57
-2.50,-18.98
-2.50,-19.32
-2.50,-19.61
-2.50,-20.03
-2.50,-20.38
-2.50,-20.74
-2.50,-21.11
-2.50,-21.42
-2.50,-21.67
-2.50,-21.99
-2.50,-22.24
-2.50,-22.47
-2.50,-22.80
-2.50,-22.94
-2.50,-23.19
-2.50,-23.41
-2.50,-23.56
-2.50,-23.76
-2.50,-23.87
-2.50,-24.08
-2.50,-24.20
-2.50,-24.31
-2.50,-24.45
-2.50,-24.59
-2.50,-24.76
-2.50,-24.74
-2.50,-24.94
-2.50,-24.94
-2.50,-24.87
-2.50,-24.83
-2.50,-24.70
-2.50,-24.55
-2.50,-24.25
-2.50,-24.01
-2.50,-23.67
-2.50,-23.37
-2.50,-23.02
-2.50,-22.67
-2.50,-22.28
-2.50,-21.95
-2.50,-21.59
-2.50,-21.22
-2.50,-20.91
-2.50,-20.53
-2.50,-20.09
-2.50,-19.68
-2.50,-19.23
-2.50,-18.75
-2.50,-18.29
-2.50,-17.80
-2.50,-17.26
-2.50,-16.81
-2.50,-16.29
-2.50,-15.87
-2.50,-15.35
-2.50,-14.83
-2.50,-14.35
-2.50,-13.80
-2.50,-13.26
-2.50,-12.77
-2.50,-12.14
-2.50,-11.62
-2.50,-11.02
-2.50,-10.39
-2.50,-9.82
-2.50,-9.17
-2.50,-8.51
-2.50,-7.87
-2.50,-7.16
-2.50,-6.43
-2.50,-5.72
-2.50,-4.96
-2.50,-4.29
-2.50,-3.53
-2.50,-2.78
-2.50,-1.99
-2.50,-1.25
-2.50,-0.49
-2.50,0.17
-2.50,0.66
-2.50,1.02
-2.50,1.22
-2.50,1.36
-2.50,1.40
-2.50,1.31
-2.50,1.14
-2.50,0.94
-2.50,0.74
-2.50,0.46
-2.50,0.21
-2.50,-0.09
-2.50,-0.41
-2.50,-0.67
-2.50,-0.95
-2.50,-1.24
-2.50,-1.53
-2.50,-1.82
-2.50,-2.11
-2.50,-2.38
-2.50,-2.69
-2.50,-2.98
-2.50,-3.21
-2.50,-3.38
-2.50,-3.48
-2.50,-3.31
-2.50,-3.00
-2.50,-2.62
-2.50,-2.20
-2.50,-1.69
-2.50,-1.13
-2.50,-0.66
-2.50,-0.39
-2.50,-0.26
-2.50,-0.31
-2.50,-0.47
-2.50,-0.65
-2.50,-1.00
-2.50,-1.40
-2.50,-1.82
-2.50,-2.27
-2.50,-2.77
-2.50,-3.30
-2.50,-3.77
-2.50,-4.23
-2.50,-4.46
-2.50,-4.51
-2.50,-4.51
-2.50,-4.28
-2.50,-4.10
-2.50,-3.94
-2.50,-3.56
-2.50,-3.32
-2.50,-3.00
-2.50,-2.68
-2.50,-2.35
-2.50,-2.03
-2.50,-1.74
-2.50,-1.57
-2.50,-1.58
-2.50,-1.75
-2.50,-2.14
-2.50,-2.70
-2.50,-3.31
-2.50,-3.90
-2.50,-4.42
-2.50,-4.77
-2.50,-5.07
-2.50,-5.07
-2.50,-5.13
-2.50,-5.13
-2.50,-5.09
-2.50,-5.13
-2.50,-5.07
-2.50,-5.08
-2.50,-5.06
-2.50,-5.04
-2.50,-5.02
-2.50,-5.02
-2.50,-4.95
-2.50,-4.94
-2.50,-4.87
-2.50,-4.83
-2.50,-4.74
-2.50,-4.70
-2.50,-4.59
-2.50,-4.53
-2.50,-4.43
-2.50,-4.30
-2.50,-4.23
-2.50,-4.06
-2.50,-3.91
-2.50,-3.82
-2.50,-3.63
-2.50,-3.48
-2.50,-3.32
-2.50,-3.10
-2.50,-3.00
-2.50,-2.85
-2.50,-2.67
-2.50,-2.50
-2.50,-2.40
-2.50,-2.16
-2.50,-2.02
-2.50,-1.93
-2.50,-1.94
-2.50,-1.98
-2.50,-2.39
-2.50,-2.95
-2.50,-3.68
-2.50,-4.26
-2.50,-4.85
-2.50,-5.06
