test
-1.00,4.91
-1.00,5.33
-1.00,4.49
-1.00,4.91
-1.00,5.33
I2C
device
connection
DMP...
DMP...
interrupt
ready!
-1.00,0.00
-1.00,28.63
-1.00,28.59
-1.00,28.57
-1.00,28.47
-1.00,28.22
-1.00,27.94
-1.00,27.64
-1.00,27.44
-1.00,27.23
-1.00,26.99
-1.00,26.74
-1.00,26.49
-1.00,26.21
-1.00,25.94
-1.00,25.61
-1.00,25.26
-1.00,24.91
-1.00,24.53
-1.00,24.14
-1.00,23.73
-1.00,23.32
-1.00,22.89
-1.00,22.42
-1.00,21.99
-1.00,21.53
-1.00,21.10
-1.00,20.66
-1.00,20.16
-1.00,19.71
-1.00,19.18
-1.00,18.82
-1.00,18.46
-1.00,18.10
-1.00,17.69
-1.00,17.36
-1.00,17.06
-1.00,16.80
-1.00,16.46
-1.00,16.28
-1.00,15.87
-1.00,15.60
-1.00,15.35
-1.00,15.09
-1.00,15.04
-1.00,14.81
-1.00,14.70
-1.00,14.73
-1.00,14.55
-1.00,14.47
-1.00,14.32
-1.00,14.12
-1.00,14.15
-1.00,14.05
-1.00,13.98
-1.00,13.70
-1.00,13.61
-1.00,13.46
-1.00,13.46
-1.00,13.21
-1.00,12.95
-1.00,12.95
-1.00,12.68
-1.00,12.52
-1.00,12.47
-1.00,12.37
-1.00,12.46
-1.00,12.39
-1.00,12.38
-1.00,12.46
-1.00,12.45
-1.00,12.65
-1.00,12.85
-1.00,13.06
-1.00,13.28
-1.00,13.53
-1.00,13.84
-1.00,14.19
-1.00,14.47
-1.00,14.67
-1.00,15.08
-1.00,15.45
-1.00,15.83
-1.00,16.13
-1.00,16.40
-1.00,16.80
-1.00,17.15
-1.00,17.52
-1.00,17.82
-1.00,18.19
-1.00,18.60
-1.00,18.85
-1.00,19.22
-1.00,19.57
-1.00,19.71
-1.00,20.10
-1.00,20.21
-1.00,20.49
-1.00,20.58
-1.00,20.74
-1.00,20.77
-1.00,20.99
-1.00,21.00
-1.00,21.00
-1.00,20.83
-1.00,20.71
-1.00,20.65
-1.00,20.54
-1.00,20.38
-1.00,19.91
-1.00,19.69
-1.00,19.34
-1.00,18.87
-1.00,18.52
-1.00,17.96
-1.00,17.40
-1.00,16.71
-1.00,16.06
-1.00,15.55
-1.00,15.00
-1.00,14.44
-1.00,13.91
-1.00,13.39
-1.00,12.88
-1.00,12.35
-1.00,11.87
-1.00,11.40
-1.00,10.91
-1.00,10.37
-1.00,9.95
-1.00,9.39
-1.00,8.90
-1.00,8.38
-1.00,7.81
-1.00,7.27
-1.00,6.71
-1.00,6.15
-1.00,5.57
-1.00,5.03
-1.00,4.51
-1.00,3.92
-1.00,3.37
-1.00,2.79
-1.00,2.15
-1.00,1.57
-1.00,0.98
-1.00,0.30
-1.00,-0.29
-1.00,-0.90
-1.00,-1.53
-1.00,-2.23
-1.00,-2.87
-1.00,-3.50
-1.00,-4.06
-1.00,-4.41
-1.00,-4.86
-1.00,-5.12
-1.00,-5.36
-1.00,-5.57
-1.00,-5.68
-1.00,-5.85
-1.00,-5.87
-1.00,-5.93
-1.00,-5.88
-1.00,-5.85
-1.00,-5.76
-1.00,-5.67
-1.00,-5.55
-1.00,-5.49
-1.00,-5.46
-1.00,-5.48
-1.00,-5.44
-1.00,-5.42
-1.00,-5.43
-1.00,-5.45
-1.00,-5.52
-1.00,-5.47
-1.00,-5.57
-1.00,-5.56
-1.00,-5.58
